@a /ei, ə/
@afoot /ə'fut/
@afore /ə'fɔ:/
@aforecited /ə'fɔ:saitid/
@aforegoing /ə'fɔ:gouiɳ/
@aforementioned /ə'fɔ:,menʃnd/
@aforenamed /ə'fɔ:neimd/
@aforesaid /ə'fɔ:sed/
@aforethought /ə'fɔ:θɔ:t/
@aforetime /ə'fɔ:taim/
@afoul /ə'faul/
@afraid /ə'freid/
afreet /'æfri:t/ 
@afresh /ə'freʃ/
@african /'æfrikən/
@afrikaans /,æfri'kɑ:ns/
@afrikaner /,æfri'kɑ:nə/
@afrikanist /'æfrikənist/
afrit /'æfri:t/ 
afrite /'æfri:t/ 
@afro-american /'æfrouə'merikən/
@aft /ɑ:ft/
@after /'ɑ:ftə/
@after-care /'ɑ:ftəkeə/
@after-effect /'ɑ:ftəlait/
@after-grass /'ɑ:ftəgrɑ:s/
@after-life /'ɑ:ftəlaif/
@after-pains /'ɑ:ftəpeinz/
@afterbirth /'ɑ:ftəbə:θ/
@afterburner /'ɑ:ftə,bə:nə/
@afterclap /'ɑ:ftəklæp/
aftercrop /'ɑ:ftəkrɔp/ 
@afterdamp /'ɑ:ftər,imidʤ/
@afterglow /'ɑ:ftəglou/
aftergrowth /'ɑ:ftəkrɔp/ 
@afterimage /'ɑ:ftər,imidʤ/
@afterlight /'ɑ:ftəlait/
@aftermath /'ɑ:ftəmæθ/
@aftermost /'ɑ:ftəmoust/
@afternoon /'ɑ:ftə'nu:n/
@afterpiece /'ɑ:ftəpi:s/
@afters /'ɑ:ftəz/
@aftershock /'ɑ:ftəʃɔk/
@aftertaste /'ɑ:ftəteist/
@afterthought /'ɑ:ftəθɔ:t/
afterward /'ɑ:ftəwəd/ 
afterwards /'ɑ:ftəwəd/ 
@afterword /'ɑ:ftəwə:d/
@afterworld /'ɑ:ftəwə:ld/
@again /ə'gen/
@against /ə'geinst/
agamic /ə'gæmik/ 
@agamogenesis /,ægəmou'dʤenisis/
agamous /ə'gæmik/ 
@agape /ə'geip/
@agar-agar /'eigɑ:r'eigɑ:/
@agaric /'ægərik/
@agaricaceous /ə,gæri'keiʃəs/
@agate /'ægət/
@agave /ə'geivi/
@agaze /ə'geiz/
@age /eidʤ/
@age-old /'eidʤould/
@aged /'eidʤid/
@agedness /'eidʤidnis/
ageing /'eidʤiɳ/ 
@ageless /'eidʤlis/
@agelong /'eidʤlɔɳ/
@agency /'eidʤənsi/
@agenda /ə'dʤendə/
@agent /'eidʤənt/
@agglomerant /ə'glɔmərənt/
@agglomerate /ə'glɔmərit/
@agglomeration /ə,glɔmə'reiʃn/
@agglomerative /ə'glɔmərətiv/
@agglutinant /ə'glu:tinənt/
@agglutinate /ə'glu:tineit/
@agglutination /ə,glu:ti'neiʃn/
@agglutinative /ə'glu:tinətiv/
@aggrandize /ə'grændaiz/
@aggrandizement /ə'grændizmənt/
@aggravate /'ægrəveit/
@aggravating /'ægrəveitɳ/
@aggravation /,ægrə'veiʃn/
@aggregate /'ægrigit/
@aggregation /,ægri'geiʃn/
@aggregative /'ægrigeitiv/
@aggress /ə'gres/
@aggression /ə'greʃn/
@aggressive /ə'gresiv/
@aggressiveness /ə'gresivnis/
@aggressor /ə'gresə/
@aggrieve /ə'gri:v/
@aghast /ə'gɑ:st/
@agile /'ædʤail/
@agility /ə'dʤiliti/
aging /'eidʤiɳ/ 
@agio /'ædʤiou/
@agiotage /'ædʤətidʤ/
@agip prop /'ædʤit,prɔp/
@agist /ə'dʤist/
@agitate /'ædʤiteit/
@agitation /,ædʤi'teiʃn/
@agitator /'ædʤiteitə/
aglet /'æglit/ 
@agley /ə'gli:/
@aglow /ə'glou/
@agnail /'ægneil/
@agnate /'ægneit/
@agnation /æg'neiʃn/
@agnomen /æg'noumen/
@agnomina /æg'noumen/
@agnostic /æg'nɔstik/
@agnosticism /æg'nɔstisizm/
@ago /ə'gou/
@agog /ə'gɔg/
@agonic /ə'gɔnik/
agonise /'ægənaiz/ 
@agonistic /,ægə'nistik/
agonize /'ægənaiz/ 
@agonizing /'ægənaiziɳ/
@agony /'ægəni/
@agoraphobia /,ægərə'foubjə/
agouti /ə'gu:ti/ 
agouty /ə'gu:ti/ 
@agrarian /ə'greəriən/
@agree /ə'gri:/
agreeability /ə'griəblnis/ 
@agreeable /ə'griəbl/
agreeableness /ə'griəblnis/ 
@agreement /ə'gri:mənt/
@agrestic /ə'grestik/
@agrément /,ægre'ma:ɳ/
@agricultural /,ægri'kʌltʃərəl/
agriculturalist /,ægri'kʌltʃərəlist/ 
@agriculture /'ægrikʌltʃə/
agriculturist /,ægri'kʌltʃərəlist/ 
@agrimotor /'ægri,moutə/
@agrobiological /,ægroubaiə'lɔdʤikəl/
@agrobiologist /,ægroubai'ɔlədʤist/
@agrobiology /,ægroubai'ɔlədʤi/
agronomic /,ægrə'nɔmik/ 
agronomical /,ægrə'nɔmik/ 
@agronomics /,ægrə'nɔmiks/
@agronomist /ə'grɔnəmist/
@agronomy /ə'gɔnəmi/
@aground /ə'graund/
@ague /'eigju:/
@ague-cake /'eigju:keik/
@aguish /'eigju:iʃ/
@ah /ɑ:/
@aha /ɑ:hɑ:/
@ahead /ə'hed/
@aheap /ə'hi:p/
@ahem /ə'hem/
@ahoy /ə'hɔi/
@ahull /ə'hʌl/
@aiblins /'eiblinz/
@aid /eid/
@aid man /'eidmæn/
@aid station /'eid,steiʃn/
aide /'eiddə'ka:ɳ/ 
aide-de-camp /'eiddə'ka:ɳ/ 
@aide-mémoire /'eid,memwɑ:/
aides-de-camp /'eiddə'ka:ɳ/ 
aiglet /'æglit/ 
@aigrette /'eigret/
@aiguille /'eigwi:l/
@aiguillette /,eigwi'let/
@ail /eil/
@ailanthus /ei'lænθəs/
@aileron /'eilərɔn/
@ailing /'eiliɳ/
@ailment /'eilmənt/
@aim /eim/
@aimless /'eimlis/
@air /eə/
@air beacon /'eə'bi:kən/
@air chief-marshal /'eə'tʃi:f,mɑ:ʃəl/
@air commodore /'eə'kɔmədɔ:/
@air crew /'eə,kru:/
@air force /'eəfɔ:s/
air hardening /'eəhɑ:dniɳ/ 
@air hoist /'eəhɔist/
air mail /'eəmeil/ 
@air map /'eəmæp/
air post /'eəmeil/ 
@air power /'eə,pauə/
@air raid /'eəreid/
@air scout /'eə,skaut/
@air staff /'eəstɑ:f/
@air umbrella /'eəʌm,brelə/
@air vice-marshal /'eə'vais,mɑ:ʃəl/
@air war /'eəwɔ:/
@air-ball /'eəbɔ:l/
@air-balloon /'eəbə,lu:n/
@air-barrage /'eəbærɑ:ʤ/
@air-base /'eəbeis/
@air-bed /'eəbed/
@air-bladder /'eə,blædə/
@air-blast /'eəblɑ:st/
@air-boat /'eəbout/
@air-borne /'eəbɔ:n/
@air-brake /'eəbreik/
@air-brick /'eəbrik/
@air-bridge /'eəbridʤ/
@air-bump /'eəbʌmp/
@air-burst /'eəbə:st/
@air-cell /'eəsel/
@air-chamber /'eə,tʃeimbə/
@air-cock /'eəkɔk/
@air-condition /'eəkən,diʃn/
@air-conditioned /'eəkən,diʃnd/
@air-conditioner /'eəkən,diʃnə/
@air-conditioning /'eəkən,diʃəniɳ/
@air-cool /'eəku:l/
@air-cooled /'eəku:ld/
@air-cooling /'eə,ku:liɳ/
@air-cushion /'eə,kuʃin/
@air-defence /'eədi,fens/
@air-exhauster /'eərig,zɔ:stə/
@air-frame /'eəfreim/
@air-freighter /'eə,freitə/
@air-gauge /'eəgeidʤ/
@air-gun /'eəgʌn/
@air-hammer /'eə,mæmə/
@air-highway /'eə,haiwei/
@air-hole /'eəhoul/
@air-hostess /'eə,houstis/
@air-jacket /'eə,dʤækit/
@air-lift /'eəlift/
@air-line /'eəlain/
@air-liner /'eə,lainə/
@air-lock /'eəlɔk/
@air-marshal /'eə,mɑ:fəl/
@air-mechanic /'eəmi,kænik/
@air-minded /'eə,maindid/
@air-mindedness /'eə,maindidnis/
@air-monger /'eə,mʌɳgə/
@air-photography /'eəfə'tɔgrəfi/
@air-pipe /'eəpaip/
@air-pocket /'eə,pɔkit/
@air-port /'eəpɔ:t/
air-proof /'eə tait/ 
@air-pump /'eəpʌmp/
air-quenching /'eəhɑ:dniɳ/ 
@air-raid /'eəreid/
@air-route /'eəru:t/
@air-shaft /'eəʃɑ:ft/
@air-sick /'eəsik/
@air-sickness /'eə,siknis/
@air-speed /'eəspi:d/
air-speed indicator /'eəspi:d'indikeitə/ 
air-speed meter /'eəspi:d'indikeitə/ 
@air-stop /'eəstɔp/
@air-strip /'eəstrip/
air-tight /'eə tait/ 
@air-to-air /'eətə'eə/
@air-to-ground /'eətə'graund/
@air-track /'eətræk/
@air-unit /'eə,ju:nit/
@aircraft /'eəkrɑ:ft/
@aircraft carrier /'eəkrɑ:ft,kæriə/
@aircraftman /'eəkrɑ:ftmən/
@airdrome /'eədroum/
@airfield /'eəfi:ld/
airfoil /'eərou,fɔil/ 
@airily /'eərili/
@airiness /'eərinis/
@airing /'eəriɳ/
@airless /'eəlis/
@airman /'eəmæn/
@airmanship /'eəmənʃip/
@airphoto /'eə,foutou/
@airplane /'eəplein/
@airscrew /'eəskru:/
@airshed /'eəʃed/
@airship /'eəʃip/
@airway /'eəwei/
@airwoman /'eə,wumən/
@airworthiness /'eə,wə:ði/
@airworthy /'eəri/
@airy /'eəri/
@aisle /ail/
ait /eit/ 
@aitchbone /'eitʃboun/
@ajar /ə'dʤɑ:/
@ajog /ə'dʤɔg/
@ajutage
@akene /ə'ki:ni/
@akimbo /ə'kimbou/
@akin /ə'kin/
@alabaster /'æləbɑ:stə/
alack /ə'læk/ 
alackaday /ə'læk/ 
@alacrity /ə'lækriti/
@alar /'eilə/
@alarm /ə'lɑ:m/
@alarm-clock /ə'lɑ:m'klɔk/
@alarm-post /ə'lɑ:mpoust/
@alarming /ə'lɑ:miɳ/
@alarmist /ə'lɑ:mist/
@alarum /ə'leərəm/
@alas /ə'lɑ:s/
@alb /ælb/
@albacore /'ælbəkɔ:/
@albanian /æl'beinjən/
@albata /æl'beitə/
@albatross /'ælbətrɔs/
@albeit /ɔ:l'bi:it/
@albert /'ælbət/
@albescent /æl'besənt/
@albinism /'ælbinizm/
@albino /æl'bi:nou/
@albion /'ælbjən/
@albite /'ælbait/
@albugo /æl'bju:gou/
@album /'ælbəm/
@albumen /'ælbjumin/
@albumenize /æl'bju:mənaiz/
@albumin /'ælbjumin/
@albuminoid /æl'bju:minɔid/
@albuminous /æl'bju:minəs/
@albuminuria /æl,bju:mi'njuəriə/
@alburnum /æl'bə:nəm/
alchemic /æl'kemik/ 
alchemical /æl'kemik/ 
alchemise /'ælkimaiz/ 
@alchemist /'ælkimist/
alchemize /'ælkimaiz/ 
@alchemy /'ælkimi/
@alcohol /'ælkəhɔl/
@alcoholic /,ælkə'hɔlik/
alcoholise /'ælkəhɔlaiz/ 
@alcoholism /'ælkəhɔlizm/
@alcoholization /,ælkəhɔlai'zeiʃn/
alcoholize /'ælkəhɔlaiz/ 
@alcoholometer /,ælkəhɔ'lɔmitə/
@alcoholometry /,ælkəhɔ'lɔmitri/
@alcoran /,ælkɔ'rɑ:n/
@alcove /'ælkouv/
@aldehyde /'ældihaid/
@alder /'ɔl:də/
@alderman /'ɔ:ldəmən/
@aldermanry /'ɔ:ldəmənri/
@aldermanship /'ɔ:ldəmənʃip/
@ale /eil/
@ale-house /'eilhaus/
@ale-wife /'eilwaif/
@aleak /ə'li:k/
@aleatory /'eiliətəri/
@alee /ə'li:/
@alegar /'eiligɑ:/
@alembic /ə'lembik/
@alert /ə'lə:t/
@alertness /ə'lə:tnis/
aleuron /ə'lju:rən/ 
aleurone /ə'lju:rən/ 
@alexandrine /ælig'zændrain/
@alexin /ə'leksin/
@alexipharmic /ə,leksi'fɑ:mik/
@alfalfa /æl'fælfə/
@alfresco /æl'freskou/
@alga /'ælgə/
@algae /'ælgə/
@algebra /'ældʤibrə/
algebraic /'ældʤibrə/ 
algebraical /'ældʤibrə/ 
@algebraist /,ældʤi'breiist/
algerian /æl'dʤiəriən/ 
algerine /æl'dʤiəriən/ 
@algid /'ældʤid/
@algidity /æl'dʤiditi/
@algologist /æl'gɔlədʤist/
@algology /æl'gɔləddʤi/
algorism /'ælgərizm/ 
@algorithm /'ælgəriðm/
@alias /'eiliæs/
@alibi /'ælibai/
@alicylic /,æli'saiklik/
alidad /'ælidæd/ 
alidade /'ælideid/ 
@alien /'eiljən/
@alienability /,eiljənə'biliti/
@alienable /'eiljənəbl/
@alienate /'eiljəneit/
@alienation /,eiljə'neiʃn/
@alienator /'eiljəneitə/
@alienee /eiljə'ni:/
@alienism /'eiljənizm/
@alienist /'eiljənist/
@aliform /'eilifɔ:m/
@alight /ə'lait/
align /ə'lain/ 
alignment /ə'lainmənt/ 
@alike /ə'laik/
@aliment /'ælimənt/
@alimental /,æli'mentl/
@alimentary /,æli'mentəri/
@alimentation /,ælimen'teiʃn/
@alimony /'æliməni/
aline /ə'lain/ 
alinement /ə'lainmənt/ 
@aliped /'æliped/
@aliphatic /,æli'fætik/
@aliquote /'ælikwɔt/
@alive /ə'laiv/
alizarin /ə'lizərin/ 
alizarine /ə'lizərin/ 
@alkalescence /,ælkə'lesns/
@alkalescent /,æælkə'lesnt/
@alkali /'ælkəlai/
@alkalifiable /'ælkəlifaiəbl/
@alkalify /'ælkəlifai/
@alkalimeter /,ælkə'limitə/
@alkalimetric /,ælkəli'metrik/
@alkalimetry /,ælkə'limitri/
@alkaline /'ælkəlain/
@alkalization /,ælkəlai'zeiʃn/
@alkalize /'ælkəlaiz/
@alkaloid /'ælkəlɔid/
@all /ɔ:l/
all fools' day /'ɔ:l'fu:lzdei/ 
@all right /'ɔ:l'rait/
@all saints' day /'ɔ:l'seintsdei/
@all souls' day /'ɔ:l'soulzdei/
@all-around /'ɔ:ləraund/
@all-clear /ɔ:l'kliə/
@all-embracing /'ɔ:lim'breisiɳ/
@all-fired /'ɔ:l,faiəd/
@all-hallows /'ɔ:l'hælouz/
@all-in /'ɔ:lin/
@all-in-all /'ɔ:lin'ɔ:l/
@all-in-wrestling /'ɔ:lin'resliɳ/
@all-out /'ɔ:l'aut/
@all-overish /'ɔ:l'ouvəriʃ/
@all-overishness /'ɔ:l'ouvəriʃnis/
@all-powerful /'ɔ:l'pauəful/
@all-purpose /'ɔ:l'pə:pəs/
@all-round /'ɔ:l'raund/
@all-rounder /'ɔ:l'raundə/
@all-steel /'ɔ:l'sti:l/
@all-up /'ɔ:l,ʌp/
@all-wool /'ɔ:l'wul/
@allah /'ælə/
@allay /ə'lei/
@allegation /,æle'geiʃn/
@allege /ə'ledʤ/
@alleged /ə'ledʤd/
@allegiance /ə'li:dʤəns/
allegoric /,æle'gɔrik/ 
@allegorical 
@allegorise 
@allegorist /'æligərist/
allegorize /'æligəraiz/ 
@allegory /'æligəri/
@allegretto /,æli'gretou/
@allegro /ə'leigrou/
alleluia /,æli'lu:jə/ 
@allemande /'ælma:nd/
@allergic /ə'lə:dʤik/
@allergy /'ælədʤi/
@alleviate /ə'li:vieit/
@alleviation /ə,li:vi'eiʃn/
alleviative /ə'li:vieitiv/ 
@alleviator /ə'li:vieitə/
@alleviatory 
@alley /'æli/
@alleyway
@alliaceous /,æli'eiʃəs/
@alliance /ə'laiəns/
@allied /ə'laid/
@alligator /'æligeitə/
@alligator pear /'æligeitə,peə/
@alliterate /ə'litəreit/
@alliteration /ə,litə'reiʃn/
@alliterative /ə'litərətiv/
@allocate /'æləkeit/
@allocation /æ,lə'keiʃn/
@allocution /,ælou'kju:ʃn/
@allodium /ə'loudjəm/
@allogamy /ə'logəmi/
allomeric /,ælə'merik/ 
@allomerism /ə'lɔmərizm/
@allomerous
allopath /'æloupæθ/ 
@allopathic /,ælou'pæθik/
@allopathist
@allopathy /ə'lɔpəθi/
@allot /ə'lɔt/
@allotment /ə'lɔtmənt/
@allotropic /,ælə'trɔpik/
allotropism /ə'lɔtrəpizm/ 
allotropy /ə'lɔtrəpizm/ 
@allottee /ə,lɔ'ti:/
@allow /ə'lau/
@allowable /ə'lauəbl/
@allowance /ə'lauəns/
@allowedly /ə'lauidli/
@alloy /'ælɔi/
@allseed /'ɔ:l,si:d/
@allspice /'ɔ:lspais/
@allude /ə'lu:d/
@allure /ə'ljuə/
@allurement /ə'ljuəmənt/
@alluring /ə'lujəriɳ/
@alluringness /ə'ljuəriɳnis/
@allusion /ə'lu:ʤn/
@allusive /ə'lu:siv/
@allusiveness /ə'lu:sivnis/
@alluvia /ə'lu:vjəm/
@alluvial /ə'lu:vjəl/
@alluvion /ə'lu:vjən/
@alluvium /ə'lu:vjəm/
@ally /'æli/
alma /'ælmə/ 
@alma mater /'ælmə'meitə/
@almagest /'ælmədʤest/
almah /'ælmə/ 
almanac /'ɔ:lmənæk/ 
almanack /'ɔ:lmənæk/ 
@almightily /ɔ:l'maitili/
@almightiness /ɔ:l'maitinis/
@almighty /ɔ:l'maiti/
@almond /'ɑ:mənd/
@almond tree /'ɑ:məndtri:/
@almond-shaped /'ɑ:məndʃeipt/
@almoner /'ɑ:mənə/
@almonry /'ɑ:mənri/
@almost /'ɔ:lmoust/
@alms /ɑ:mz/
@alms-deed /'ɑ:mz,di:d/
@alms-giver /'ɑ:mz,givə/
@alms-house /'ɑ:mzhaus/
@almsman /'ɑ:mzmən/
@almswoman /'ɑ:mz,wumən/
@aloe /'ælou/
@aloft /ə'lɔft/
@alone /ə'loun/
@aloneness /ə'lounnis/
@along /ə'lɔɳ/
@along-shore /ə'lɔɳ'ʃɔ:/
@alongside /ə'lɔɳ'said/
@aloof /ə'lu:f/
@aloofness /ə'lu:fnis/
@alopecia /,ælɔ'pi:ʃiə/
@aloud /ə'laud/
@alow /ə'lou/
@alp /ælp/
@alpaca /æl'pækə/
@alpenstock /'ælpinstɔk/
@alpha /'ælfə/
@alpha rays /'ælfə'reiz/
@alphabet /'ælfəbit/
alphabetic /,ælfə'betik/ 
@alphabetical 
@alphabetically /,ælfə'betikəli/
alphabetise /ælfəbetaiz/ 
alphabetize /ælfəbetaiz/ 
@alpine /'ælpain/
@alpinist /'ælpinist/
@already /ɔ:l'redi/
@also /'ɔ:lsou/
@also-ran /'ɔ:lsouræn/
@alt /ælt/
@altar /'ɔ:ltə/
@altar-boy /'ɔ:ltəbɔi/
@altar-cloth /'ɔ:ltəklɔθ/
@altar-piece /'ɔ:ltəpi:s/
@alter /'ɔ:ltə/
alterability /,ɔ:ltərə'biliti/ 
@alterable /'ɔ:ltərəbl/
alterableness /,ɔ:ltərə'biliti/ 
@alteration /,ɔ:ltə'reiʃn/
@alterative /'ɔ:ltərətiv/
@altercate /'ɔ:ltə:keit/
@altercation /,ɔ:ltə:'keiʃn/
@alternant /ɔ:l'tə:nənt/
@alternate /ɔ:l'tə:nit/
@alternating /'ɔ:ltə:neitiɳ/
@alternation /,ɔ:ltə'neiʃn/
@alternative /ɔ:l'tə:nətiv/
@alternativity /ɔ:l'tə:nə'tiviti/
@alternator /'ɔ:ltəneitə/
@although /ɔ:l'ðou/
@altigraph /'æltigrɑ:f/
@altimeter /'æltimi:tə/
@altitude /'æltitju:d/
@alto /'æltou/
@alto-cumulus /,æltə'kju:mjuləs/
@alto-relievo /'æltouri'li:vou/
@alto-stratus /'æltou'streitəs/
@altogether /,ɔ:ltə'geðə/
@altogetherness /,ɔ:ltə'geðənis/
@altruism /'æltruizm/
@altruist /'æltruist/
@altruistic /,æltru'istik/
@alum /'æləm/
@alumina /ə'lju:minə/
@aluminium /,ælju'minjəm/
@aluminous /ə'lju:minəs/
@aluminum /ə'ljuminəm/
@alumna /ə'lʌmnə/
@alumnae /ə'lʌmnə/
@alumni /ə'lʌmnəs/
@alumnus /ə'lʌmnəs/
@alveolar /æl'viələ/
@alveolate /æl'viəlit/
@alveoli /æl'viələs/
@alveolus /æl'viələs/
@always /'ɔ:lwəz/
@am /æm, əm, m/
@amah /'ɑ:mə/
@amain /ə'mein/
@amalgam /ə'mælgəm/
@amalgamate /ə'mælgəmeit/
@amalgamated /ə'mælgəmeitid/
@amalgamation /ə,mælgə'meiʃn/
@amalgamator /ə'mælgəmeitə/
@amanita /,æmə'naitə/
amanuenses /ə,mænju'ensi:z/ 
amanuensis /ə,mænju'ensi:z/ 
@amaranth /'æmərænθ/
@amaranthine /,æmə'rænθain/
@amaryllidaceous /,æmərili'deiʃəs/
@amaryllis /,æmə'rilis/
@amass /ə'mæs/
@amassment /ə'mæsmənt/
@amateur /'æmətə:/
@amateurish /,æmə'təri:ʃ/
@amateurishness /,æmə'tə:riʃnis/
@amateurism /,æmə'tə:rizm/
@amative /'æmətiv/
@amativeness /'æmətivnis/
@amatol /'æmətɔl/
@amatory /'æmətəri/
@amaurosis /,æmɔ:'rousis/
@amaze /ə'meiz/
@amazedly /ə'meizidli/
@amazement /ə'meizmənt/
@amazing /ə'meiziɳ/
@amazon /'æməzən/
@ambages /æm'beidʤi:z/
@ambassador /æm'bæsədə/
@ambassador-at-large /æm'bæsədəət'lɑ:dʤ/
@ambassadorial /æm,bæsə'dɔ:riəl/
@ambassadress /æm'bæsədris/
@amber /'æmbə/
@ambergris /'æmbəgri:s/
@ambidexter /'æmbi'dekstə/
ambidexterity /'æmbideks'teriti/ 
@ambidexterous /'æmbi'dekstə/
ambidexterousness /'æmbideks'teriti/ 
@ambidextrous /'æmbi'dekstə/
ambidextrousness /'æmbideks'teriti/ 
@ambient /'æmbiənt/
ambiguity /,æmbi'gju:iti/ 
@ambiguous /æm'bigjuəs/
ambiguousness /,æmbi'gju:iti/ 
@ambit /'æmbit/
@ambition /æm'biʃn/
@ambitious /æm'biʃəs/
@ambitiousness /æm'bigjuəsnis/
@ambivalence /'æmbi'veiləns/
@ambivalent /'æmbi'veilənt/
@amble /'æmbl/
@ambler /'æmblə/
@amblyopia /,æmbli'oupjə/
@amblyopic /,æmbli'ɔpik/
@ambo /'æmbou/
@ambrosia /æm'brouzjə/
@ambrosial /æm'brouzjəl/
ambs-ace /'eimzeis/ 
@ambulance /'æmbjuləns/
@ambulance-chaser /'æmbjuləns,sʃeizə/
@ambulant /'æmbjulənt/
@ambulatory /'æmbjulətəri/
ambury /'ænbəri/ 
@ambuscade /,æmbəs'keid/
@ambush /'æmbuʃ/
@ameba /ə'mi:bə/
@amebae /ə'mi:bə/
@ameliorate /ə'mi:ljəreit/
@amelioration /ə,mi:ljə'reiʃn/
@ameliorative /ə'mi:ljərətiv/
@ameliorator /ə'mi:ljəreitə/
@amen /'ɑ:'men/
@amen corner /'eimen'kɔ:nə/
amenability /ə,mi:nə'biliti/ 
@amenable /ə'mi:nəbl/
amenableness /ə,mi:nə'biliti/ 
@amenably /ə'mi:nəbli/
@amend /ə'mend/
@amendment /ə'mendmənt/
@amends /ə'mendz/
@amenity /ə'mi:niti/
amenorrhea /'eimenɔ'ri:ə/ 
amenorrhoea /'eimenɔ'ri:ə/ 
@ament /ə'mentəm/
@amenta /ə'mentəm/
@amentaceous /,æmen'teiʃɔs/
@amentia /ei'menʃiə/
@amentiferous /,æmen'tifərəs/
@amentiform /ə'mentifɔ:m/
@amentum /ə'mentəm/
@amerce /ə'mə:s/
@amercement /ə'mə:smənt/
@american /ə'merikən/
americanise /ə'merikənɑiz/ 
@americanism /ə'merikənizm/
@americanization /ə,merikənai'zeiʃn/
americanize /ə'merikənɑiz/ 
@americium /,æmə'risiəm/
@amerind /'æmərind/
ames-ace /'eimzeis/ 
@amethyst /'æmiθist/
@amethystine /,æmi'θistain/
@ametropy /æ'mitrəpi/
amiability /,eimjə'biliti/ 
@amiable /'eimjəbl/
amiableness /,eimjə'biliti/ 
@amianthus /,æmi'ænθəs/
amicability /'æmikəblnis/ 
@amicable /'æmikəbl/
amicableness /'æmikəblnis/ 
@amice /'æmis/
amid /ə'mid/ 
amide /'æmaid/ 
@amidin /'æmidin/
@amidol /'æmidɔl/
@amidships /ə'midʃips/
amidst /ə'mid/ 
@amine /'æmain/
@amiss /ə'mis/
@amitosis /,æmi'tousis/
@amity /'æmiti/
@ammeter /'æmitə/
@ammiaceous /,æmi'eiʃəs/
@ammo /'æmou/
@ammonal /'æmənəl/
@ammonia /ə'mounjə/
@ammoniac /ə'mouniæk/
@ammoniacal /,æmou'naiəkəl/
@ammonification /ə,mɔnifi'keiʃn/
@ammonite /'æmənait/
@ammonium /ə'mounjəm/
@ammunition /,æmju'niʃn/
@amnesia /æm'ni:zjə/
@amnesty /'æmnesti/
@amnia /'æmniən/
@amnion /'æmniən/
amoeba /ə'mi:bə/ 
amoebae /ə'mi:bə/ 
@amoebic /ə'mi:bik/
@amoeboid /ə'mi:bɔid/
amok /ə'mʌk/ 
among /ə'mʌɳ/ 
amongst /ə'mʌɳ/ 
@amoral /æ'mɔrəl/
@amorist /'æmərist/
@amorous /'æmərəs/
@amorousness /'æmərəsnis/
@amorphism /ə'mɔ:fizm/
@amorphous /ə'mɔ:fəs/
@amorphousness /ə'mɔ:fəsnis/
amortise /ə'mɔ:taiz/ 
@amortization /ə,mɔ:ti'zeiʃn/
amortize /ə'mɔ:taiz/ 
@amount /ə'maunt/
@amour /ə'muə/
@amour-propre /'æmuə'prɔpr/
@amourette /,æmu'ret/
@amp /æmp/
@amperage /'æmpeəridʤ/
@ampere /'æmpeə/
@ampere-hour /'æmpeəauə/
@ampere-second /'æmpeə,sekənd/
@ampere-turn /'æmpeə,tə:n/
@amperemeter /'æmpeə,mi:tə/
@ampersand /'æmpəsænd/
@amphibia /æm'fibiə/
@amphibian /æm'fibiən/
@amphibiology /,æmfibi'ɔlədʤi/
@amphibious /æm'fibiəs/
@amphibiousness /æm'fibiəsnis/
@amphibological /,æmfibə'lɔdʤikəl/
@amphibology /,æmfi'bɔlədʤi/
@amphictyony /æm'fiktiəni/
@amphigam /'æmfigæm/
@amphigamous /æm'figəməs/
@amphigenous /æm'fidʤinəs/
amphigory /'æmfigəri/ 
amphigouri /'æmfigəri/ 
@amphigouric /,æmfi'gu:rik/
@amphimixis /,æmfi'miksis/
@amphioxus /,æmfi'ɔksəs/
@amphipod /'æmfipɔd/
@amphipoda /æm'fipədə/
@amphipodan /æm'fipədən/
@amphipodous /æm'fipədəs/
@amphiprostyle /æm'fiprəstail/
@amphisbaena /,æmfis'bi:nə/
@amphitheatre /'æmfi,θiətə/
@amphitheatrical /,æmfiθi'ætrikəl/
@amphitryon /æm'fitriən/
@amphora /'æmfərə/
@amphoric /æm'fɔrik/
@amphoteric /,æmfə'terik/
@ample /'æmpl/
@ampleness /'æmplnis/
@amplexicaul /æm'pleksikɔ:l/
@ampliative /'æmliətiv/
@amplidyne /'æmplidain/
@amplification /,æmplifi'keiʃn/
@amplifier /'æmplifaiə/
@amplify /'æmplifai/
@amplitude /'æmplitju:d/
ampoule /ampoule'æmpu:l/ 
ampule /ampoule'æmpu:l/ 
@ampulla /æm'pulə/
@ampullaceous /,æmpə'leiʃəs/
@ampullae /æm'pulə/
@amputate /'æmpjuteit/
@amputation /,æmpju'teiʃn/
@amputator /'æmpjuteitə/
@amputee /,æmpju'ti:/
amuck /ə'mʌk/ 
@amulet /'æmjulit/
@amusable /ə'mju:zəbl/
@amuse /ə'mju:z/
@amusement /ə'mju:zmənt/
@amusing /ə'mju:ziɳ/
@amusive /ə'mju:ziv/
@amygdalic /,æmig'dælik/
@amygdaloid /ə'migdəlɔid/
@amyl /'æmil/
@amylaceous /,æmi'leiʃəs/
@amylic /ə'mikil/
@amyloid /'æmilɔid/
@amylopsin /,æmi'lɔpsin/
@an /æn, ən/
@an't /ɑ:nt/
@ana /'ɑ:nə/
@anabaptism /,ænə'bæptizm/
@anabaptist /,ænə'bæptist/
@anabaptistical /,ænəbæp'tistikəl/
@anabas /'ænəbæs/
@anabatic /,ænə'bætik/
@anabiosis /,ænəbi'ousis/
